70.925, 2019-07-15 20:06:51.091782
70.8116, 2019-07-15 20:11:52.051799
70.925, 2019-07-15 20:16:52.931828
70.925, 2019-07-15 20:21:53.891803
70.8116, 2019-07-15 20:26:54.852037
70.7, 2019-07-15 20:31:55.811815
71.0366, 2019-07-15 20:36:56.691798
70.925, 2019-07-15 20:41:57.651826
70.925, 2019-07-15 20:46:58.611852
70.925, 2019-07-15 20:51:59.571799
71.0366, 2019-07-15 20:57:00.531792
71.15, 2019-07-15 21:02:01.491813
71.0366, 2019-07-15 21:07:02.451792
71.15, 2019-07-15 21:12:03.411805
71.0366, 2019-07-15 21:17:04.371808
71.0366, 2019-07-15 21:22:05.331816
71.0366, 2019-07-15 21:27:06.291800
71.0366, 2019-07-15 21:32:07.251807
70.925, 2019-07-15 21:37:08.211791
70.925, 2019-07-15 21:42:09.171829
70.925, 2019-07-15 21:47:10.132195
70.925, 2019-07-15 21:52:11.091807
70.8116, 2019-07-15 21:57:12.051779
70.5866, 2019-07-15 22:02:13.013354
70.5866, 2019-07-15 22:07:14.051750
70.7, 2019-07-15 22:12:15.011767
